space	0020	SPACE
uni200B	200B	ZERO WIDTH SPACE
uni00A0	00A0	NO-BREAK SPACE
uniFEFF	FEFF	ZERO WIDTH NO-BREAK SPACE
at	0040	COMMERCIAL AT
A	0041	LATIN CAPITAL LETTER A
B	0042	LATIN CAPITAL LETTER B
C	0043	LATIN CAPITAL LETTER C
D	0044	LATIN CAPITAL LETTER D
E	0045	LATIN CAPITAL LETTER E
F	0046	LATIN CAPITAL LETTER F
G	0047	LATIN CAPITAL LETTER G
H	0048	LATIN CAPITAL LETTER H
I	0049	LATIN CAPITAL LETTER I
J	004A	LATIN CAPITAL LETTER J
K	004B	LATIN CAPITAL LETTER K
L	004C	LATIN CAPITAL LETTER L
M	004D	LATIN CAPITAL LETTER M
N	004E	LATIN CAPITAL LETTER N
O	004F	LATIN CAPITAL LETTER O
P	0050	LATIN CAPITAL LETTER P
Q	0051	LATIN CAPITAL LETTER Q
R	0052	LATIN CAPITAL LETTER R
S	0053	LATIN CAPITAL LETTER S
T	0054	LATIN CAPITAL LETTER T
U	0055	LATIN CAPITAL LETTER U
V	0056	LATIN CAPITAL LETTER V
W	0057	LATIN CAPITAL LETTER W
X	0058	LATIN CAPITAL LETTER X
Y	0059	LATIN CAPITAL LETTER Y
Z	005A	LATIN CAPITAL LETTER Z
ampersand	0026	AMPERSAND
AE	00C6	LATIN CAPITAL LETTER AE
OE	0152	LATIN CAPITAL LIGATURE OE
a	0061	LATIN SMALL LETTER A
b	0062	LATIN SMALL LETTER B
c	0063	LATIN SMALL LETTER C
d	0064	LATIN SMALL LETTER D
e	0065	LATIN SMALL LETTER E
f	0066	LATIN SMALL LETTER F
g	0067	LATIN SMALL LETTER G
h	0068	LATIN SMALL LETTER H
i	0069	LATIN SMALL LETTER I
j	006A	LATIN SMALL LETTER J
k	006B	LATIN SMALL LETTER K
l	006C	LATIN SMALL LETTER L
m	006D	LATIN SMALL LETTER M
n	006E	LATIN SMALL LETTER N
o	006F	LATIN SMALL LETTER O
p	0070	LATIN SMALL LETTER P
q	0071	LATIN SMALL LETTER Q
r	0072	LATIN SMALL LETTER R
s	0073	LATIN SMALL LETTER S
t	0074	LATIN SMALL LETTER T
u	0075	LATIN SMALL LETTER U
v	0076	LATIN SMALL LETTER V
w	0077	LATIN SMALL LETTER W
x	0078	LATIN SMALL LETTER X
y	0079	LATIN SMALL LETTER Y
z	007A	LATIN SMALL LETTER Z
germandbls	00DF	LATIN SMALL LETTER SHARP S
ae	00E6	LATIN SMALL LETTER AE
oe	0153	LATIN SMALL LIGATURE OE
f_f	FB00	LATIN SMALL LIGATURE FF
f_i	FB01	LATIN SMALL LIGATURE FI
f_l	FB02	LATIN SMALL LIGATURE FL
uni2008	2008	PUNCTUATION SPACE
uni00AD	00AD	SOFT HYPHEN
comma	002C	COMMA
period	002E	FULL STOP
colon	003A	COLON
semicolon	003B	SEMICOLON
ellipsis	2026	HORIZONTAL ELLIPSIS
underscore	005F	LOW LINE
hyphen	002D	HYPHEN-MINUS
endash	2013	EN DASH
emdash	2014	EM DASH
bullet	2022	BULLET
periodcentered	00B7	MIDDLE DOT
guilsinglleft	2039	SINGLE LEFT-POINTING ANGLE QUOTATION MARK
guilsinglright	203A	SINGLE RIGHT-POINTING ANGLE QUOTATION MARK
guillemotleft	00AB	LEFT-POINTING DOUBLE ANGLE QUOTATION MARK
guillemotright	00BB	RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK
exclam	0021	EXCLAMATION MARK
question	003F	QUESTION MARK
exclamdown	00A1	INVERTED EXCLAMATION MARK
questiondown	00BF	INVERTED QUESTION MARK
bar	007C	VERTICAL LINE
brokenbar	00A6	BROKEN BAR
dagger	2020	DAGGER
daggerdbl	2021	DOUBLE DAGGER
parenleft	0028	LEFT PARENTHESIS
parenright	0029	RIGHT PARENTHESIS
bracketleft	005B	LEFT SQUARE BRACKET
bracketright	005D	RIGHT SQUARE BRACKET
braceleft	007B	LEFT CURLY BRACKET
braceright	007D	RIGHT CURLY BRACKET
slash	002F	SOLIDUS
backslash	005C	REVERSE SOLIDUS
quotesinglbase	201A	SINGLE LOW-9 QUOTATION MARK
quotedblbase	201E	DOUBLE LOW-9 QUOTATION MARK
quoteleft	2018	LEFT SINGLE QUOTATION MARK
quotedblleft	201C	LEFT DOUBLE QUOTATION MARK
quoteright	2019	RIGHT SINGLE QUOTATION MARK
quotedblright	201D	RIGHT DOUBLE QUOTATION MARK
quotesingle	0027	APOSTROPHE
quotedbl	0022	QUOTATION MARK
asterisk	002A	ASTERISK
degree	00B0	DEGREE SIGN
paragraph	00B6	PILCROW SIGN
section	00A7	SECTION SIGN
uni00AD.case
hyphen.case
endash.case
emdash.case
bullet.case
exclamdown.case
questiondown.case
periodcentered.case
guilsinglleft.case
guilsinglright.case
guillemotleft.case
guillemotright.case
parenleft.case
parenright.case
bracketleft.case
bracketright.case
braceleft.case
braceright.case
uni2007	2007	FIGURE SPACE
zero	0030	DIGIT ZERO
one	0031	DIGIT ONE
two	0032	DIGIT TWO
three	0033	DIGIT THREE
four	0034	DIGIT FOUR
five	0035	DIGIT FIVE
six	0036	DIGIT SIX
seven	0037	DIGIT SEVEN
eight	0038	DIGIT EIGHT
nine	0039	DIGIT NINE
zero.zero
currency	00A4	CURRENCY SIGN
dollar	0024	DOLLAR SIGN
Euro	20AC	EURO SIGN
yen	00A5	YEN SIGN
sterling	00A3	POUND SIGN
florin	0192	LATIN SMALL LETTER F WITH HOOK
cent	00A2	CENT SIGN
uni20BA	20BA	TURKISH LIRA SIGN
uni20A9	20A9	WON SIGN
zero.lf
one.lf
two.lf
three.lf
four.lf
five.lf
six.lf
seven.lf
eight.lf
nine.lf
zero.lf.zero
currency.lf
dollar.lf
Euro.lf
yen.lf
sterling.lf
florin.lf
cent.lf
uni20BA.lf
uni20A9.lf
plus	002B	PLUS SIGN
minus	2212	MINUS SIGN
multiply	00D7	MULTIPLICATION SIGN
divide	00F7	DIVISION SIGN
equal	003D	EQUALS SIGN
less	003C	LESS-THAN SIGN
greater	003E	GREATER-THAN SIGN
plusminus	00B1	PLUS-MINUS SIGN
lessequal	2264	LESS-THAN OR EQUAL TO
greaterequal	2265	GREATER-THAN OR EQUAL TO
notequal	2260	NOT EQUAL TO
logicalnot	00AC	NOT SIGN
asciicircum	005E	CIRCUMFLEX ACCENT
asciitilde	007E	TILDE
approxequal	2248	ALMOST EQUAL TO
infinity	221E	INFINITY
numbersign	0023	NUMBER SIGN
radical	221A	SQUARE ROOT
lozenge	25CA	LOZENGE
Delta	2206	INCREMENT
Omega	2126	OHM SIGN
summation	2211	N-ARY SUMMATION
partialdiff	2202	PARTIAL DIFFERENTIAL
integral	222B	INTEGRAL
product	220F	N-ARY PRODUCT
pi	03C0	GREEK SMALL LETTER PI
mu	00B5	MICRO SIGN
uni0394	0394	GREEK CAPITAL LETTER DELTA
uni03BC	03BC	GREEK SMALL LETTER MU
uni2215	2215	DIVISION SLASH
uni03A9	03A9	GREEK CAPITAL LETTER OMEGA
uni2219	2219	BULLET OPERATOR
grave	0060	GRAVE ACCENT
acute	00B4	ACUTE ACCENT
hungarumlaut	02DD	DOUBLE ACUTE ACCENT
dotaccent	02D9	DOT ABOVE
dieresis	00A8	DIAERESIS
circumflex	02C6	MODIFIER LETTER CIRCUMFLEX ACCENT
caron	02C7	CARON
macron	00AF	MACRON
tilde	02DC	SMALL TILDE
breve	02D8	BREVE
ring	02DA	RING ABOVE
cedilla	00B8	CEDILLA
ogonek	02DB	OGONEK
uni0312	0312	COMBINING TURNED COMMA ABOVE
uni0313	0313	COMBINING COMMA ABOVE
uni0326	0326	COMBINING COMMA BELOW
uni02C9	02C9	MODIFIER LETTER MACRON
grave.case
acute.case
hungarumlaut.case
dotaccent.case
dieresis.case
circumflex.case
caron.case
macron.case
tilde.case
breve.case
ring.case
cedilla.case
ogonek.case
uni0326.case
zero.osf
one.osf
two.osf
three.osf
four.osf
five.osf
six.osf
seven.osf
eight.osf
nine.osf
zero.osf.zero
uni2007.tosf
zero.tosf
one.tosf
two.tosf
three.tosf
four.tosf
five.tosf
six.tosf
seven.tosf
eight.tosf
nine.tosf
zero.tosf.zero
at.sc
a.sc
b.sc
c.sc
d.sc
e.sc
f.sc
g.sc
h.sc
i.sc
dotlessi.sc
j.sc
k.sc
l.sc
m.sc
n.sc
o.sc
p.sc
q.sc
r.sc
s.sc
t.sc
u.sc
v.sc
w.sc
x.sc
y.sc
z.sc
ampersand.sc
ae.sc
oe.sc
germandbls.sc
zero.sc
one.sc
two.sc
three.sc
four.sc
five.sc
six.sc
seven.sc
eight.sc
nine.sc
zero.sc.zero
currency.sc
dollar.sc
Euro.sc
yen.sc
sterling.sc
florin.sc
cent.sc
uni20BA.sc
uni20A9.sc
zero.lf.sc
one.lf.sc
two.lf.sc
three.lf.sc
four.lf.sc
five.lf.sc
six.lf.sc
seven.lf.sc
eight.lf.sc
nine.lf.sc
zero.lf.sc.zero
currency.lf.sc
dollar.lf.sc
Euro.lf.sc
yen.lf.sc
sterling.lf.sc
florin.lf.sc
cent.lf.sc
uni20BA.lf.sc
uni20A9.lf.sc
exclam.sc
question.sc
exclamdown.sc
questiondown.sc
hyphen.sc
endash.sc
emdash.sc
bullet.sc
periodcentered.sc
quotedblright.sc
guilsinglleft.sc
guilsinglright.sc
guillemotleft.sc
guillemotright.sc
dagger.sc
daggerdbl.sc
parenleft.sc
parenright.sc
bracketleft.sc
bracketright.sc
braceleft.sc
braceright.sc
slash.sc
backslash.sc
quoteleft.sc
quotedblleft.sc
quoteright.sc
quotesingle.sc
quotedbl.sc
asterisk.sc
degree.sc
paragraph.sc
section.sc
uni0237	0237	LATIN SMALL LETTER DOTLESS J
dotlessi	0131	LATIN SMALL LETTER DOTLESS I
eth	00F0	LATIN SMALL LETTER ETH
dcroat	0111	LATIN SMALL LETTER D WITH STROKE
dcaron	010F	LATIN SMALL LETTER D WITH CARON
hbar	0127	LATIN SMALL LETTER H WITH STROKE
ij	0133	LATIN SMALL LIGATURE IJ
i.latn_TRK
lslash	0142	LATIN SMALL LETTER L WITH STROKE
ldot	0140	LATIN SMALL LETTER L WITH MIDDLE DOT
ldot.latn_CAT
lcaron	013E	LATIN SMALL LETTER L WITH CARON
eng	014B	LATIN SMALL LETTER ENG
oslash	00F8	LATIN SMALL LETTER O WITH STROKE
longs	017F	LATIN SMALL LETTER LONG S
thorn	00FE	LATIN SMALL LETTER THORN
tcaron	0165	LATIN SMALL LETTER T WITH CARON
tbar	0167	LATIN SMALL LETTER T WITH STROKE
Eth	00D0	LATIN CAPITAL LETTER ETH
Dcroat	0110	LATIN CAPITAL LETTER D WITH STROKE
Hbar	0126	LATIN CAPITAL LETTER H WITH STROKE
IJ	0132	LATIN CAPITAL LIGATURE IJ
Lslash	0141	LATIN CAPITAL LETTER L WITH STROKE
Ldot	013F	LATIN CAPITAL LETTER L WITH MIDDLE DOT
Ldot.latn_CAT
Lcaron	013D	LATIN CAPITAL LETTER L WITH CARON
Eng	014A	LATIN CAPITAL LETTER ENG
Oslash	00D8	LATIN CAPITAL LETTER O WITH STROKE
Tbar	0166	LATIN CAPITAL LETTER T WITH STROKE
Thorn	00DE	LATIN CAPITAL LETTER THORN
uni1E9E	1E9E	LATIN CAPITAL LETTER SHARP S
eth.sc
dcroat.sc
hbar.sc
ij.sc
uni0237.sc
i.latn_TRK.sc
lslash.sc
ldot.sc
ldot.latn_CAT.sc
lcaron.sc
eng.sc
oslash.sc
tbar.sc
thorn.sc
longs.sc
uni1E9E.sc
fi.sc
fl.sc
uniFB00.sc
uniFB03.sc
uniFB04.sc
f_j
f_b
f_h
f_k
f_t
t_t
t_f
f_f_i	FB03	LATIN SMALL LIGATURE FFI
f_f_j
f_f_l	FB04	LATIN SMALL LIGATURE FFL
f_f_b
f_f_h
f_f_k
f_f_t
a.dnom
b.dnom
c.dnom
d.dnom
e.dnom
f.dnom
g.dnom
h.dnom
i.dnom
j.dnom
k.dnom
l.dnom
m.dnom
n.dnom
o.dnom
p.dnom
q.dnom
r.dnom
s.dnom
t.dnom
u.dnom
v.dnom
w.dnom
x.dnom
y.dnom
z.dnom
zero.dnom
one.dnom
two.dnom
three.dnom
four.dnom
five.dnom
six.dnom
seven.dnom
eight.dnom
nine.dnom
dollar.dnom
cent.dnom
Euro.dnom
plus.dnom
minus.dnom
equal.dnom
period.dnom
comma.dnom
hyphen.dnom
parenleft.dnom
parenright.dnom
.notdef
copyright	00A9	COPYRIGHT SIGN
registered	00AE	REGISTERED SIGN
trademark	2122	TRADE MARK SIGN
ordfeminine	00AA	FEMININE ORDINAL INDICATOR
ordmasculine	00BA	MASCULINE ORDINAL INDICATOR
copyright.sc
registered.sc
trademark.sc
ordfeminine.sc
ordmasculine.sc
uni25A0	25A0	BLACK SQUARE
uni25A1	25A1	WHITE SQUARE
uni25B6	25B6	BLACK RIGHT-POINTING TRIANGLE
uni25B7	25B7	WHITE RIGHT-POINTING TRIANGLE
uni25C1	25C1	WHITE LEFT-POINTING TRIANGLE
uni25C0	25C0	BLACK LEFT-POINTING TRIANGLE
uni25CB	25CB	WHITE CIRCLE
uni25CF	25CF	BLACK CIRCLE
uni25AA	25AA	BLACK SMALL SQUARE
uni25AB	25AB	WHITE SMALL SQUARE
arrowleft	2190	LEFTWARDS ARROW
arrowright	2192	RIGHTWARDS ARROW
arrowdown	2193	DOWNWARDS ARROW
arrowup	2191	UPWARDS ARROW
uni2196	2196	NORTH WEST ARROW
uni2197
uni2198	2198	SOUTH EAST ARROW
uni2199	2199	SOUTH WEST ARROW
uni2605	2605	BLACK STAR
uni2113	2113	SCRIPT SMALL L
uni2116	2116	NUMERO SIGN
estimated	212E	ESTIMATED SYMBOL
a.numr
b.numr
c.numr
d.numr
e.numr
f.numr
g.numr
h.numr
i.numr
j.numr
k.numr
l.numr
m.numr
n.numr
o.numr
p.numr
q.numr
r.numr
s.numr
t.numr
u.numr
v.numr
w.numr
x.numr
y.numr
z.numr
zero.numr
one.numr
two.numr
three.numr
four.numr
five.numr
six.numr
seven.numr
eight.numr
nine.numr
dollar.numr
cent.numr
Euro.numr
plus.numr
minus.numr
equal.numr
period.numr
comma.numr
hyphen.numr
parenleft.numr
parenright.numr
a.sups
b.sups
c.sups
d.sups
e.sups
f.sups
g.sups
h.sups
uni2071	2071	SUPERSCRIPT LATIN SMALL LETTER I
j.sups
k.sups
l.sups
m.sups
uni207F	207F	SUPERSCRIPT LATIN SMALL LETTER N
o.sups
p.sups
q.sups
r.sups
s.sups
t.sups
u.sups
v.sups
w.sups
x.sups
y.sups
z.sups
uni2070	2070	SUPERSCRIPT ZERO
onesuperior	00B9	SUPERSCRIPT ONE
twosuperior	00B2	SUPERSCRIPT TWO
threesuperior	00B3	SUPERSCRIPT THREE
uni2074	2074	SUPERSCRIPT FOUR
uni2075	2075	SUPERSCRIPT FIVE
uni2076	2076	SUPERSCRIPT SIX
uni2077	2077	SUPERSCRIPT SEVEN
uni2078	2078	SUPERSCRIPT EIGHT
uni2079	2079	SUPERSCRIPT NINE
dollar.sups
cent.sups
Euro.sups
uni207A	207A	SUPERSCRIPT PLUS SIGN
uni207B	207B	SUPERSCRIPT MINUS
uni207C	207C	SUPERSCRIPT EQUALS SIGN
period.sups
comma.sups
hyphen.sups
uni207D	207D	SUPERSCRIPT LEFT PARENTHESIS
uni207E	207E	SUPERSCRIPT RIGHT PARENTHESIS
uni2090	2090	LATIN SUBSCRIPT SMALL LETTER A
b.subs
c.subs
d.subs
uni2091	2091	LATIN SUBSCRIPT SMALL LETTER E
f.subs
g.subs
uni2095	2095	LATIN SUBSCRIPT SMALL LETTER H
i.subs
j.subs
uni2096	2096	LATIN SUBSCRIPT SMALL LETTER K
