space	0020	SPACE
uni2097	2097	LATIN SUBSCRIPT SMALL LETTER L
uni2098	2098	LATIN SUBSCRIPT SMALL LETTER M
uni2099	2099	LATIN SUBSCRIPT SMALL LETTER N
uni2092	2092	LATIN SUBSCRIPT SMALL LETTER O
uni209A	209A	LATIN SUBSCRIPT SMALL LETTER P
q.subs
r.subs
uni209B	209B	LATIN SUBSCRIPT SMALL LETTER S
uni209C	209C	LATIN SUBSCRIPT SMALL LETTER T
u.subs
v.subs
w.subs
uni2093	2093	LATIN SUBSCRIPT SMALL LETTER X
y.subs
z.subs
uni2080	2080	SUBSCRIPT ZERO
uni2081	2081	SUBSCRIPT ONE
uni2082	2082	SUBSCRIPT TWO
uni2083	2083	SUBSCRIPT THREE
uni2084	2084	SUBSCRIPT FOUR
uni2085	2085	SUBSCRIPT FIVE
uni2086	2086	SUBSCRIPT SIX
uni2087	2087	SUBSCRIPT SEVEN
uni2088	2088	SUBSCRIPT EIGHT
uni2089	2089	SUBSCRIPT NINE
dollar.subs
cent.subs
Euro.subs
uni208A	208A	SUBSCRIPT PLUS SIGN
uni208B	208B	SUBSCRIPT MINUS
uni208C	208C	SUBSCRIPT EQUALS SIGN
period.subs
comma.subs
hyphen.subs
uni208D	208D	SUBSCRIPT LEFT PARENTHESIS
uni208E	208E	SUBSCRIPT RIGHT PARENTHESIS
plus.case
minus.case
multiply.case
divide.case
equal.case
less.case
greater.case
plusminus.case
lessequal.case
greaterequal.case
notequal.case
logicalnot.case
asciitilde.case
approxequal.case
infinity.case
plus.sc
minus.sc
multiply.sc
divide.sc
equal.sc
less.sc
greater.sc
plusminus.sc
lessequal.sc
greaterequal.sc
notequal.sc
logicalnot.sc
asciitilde.sc
approxequal.sc
numbersign.sc
infinity.sc
percent	0025	PERCENT SIGN
perthousand	2030	PER MILLE SIGN
onehalf	00BD	VULGAR FRACTION ONE HALF
onethird	2153	VULGAR FRACTION ONE THIRD
twothirds	2154	VULGAR FRACTION TWO THIRDS
onequarter	00BC	VULGAR FRACTION ONE QUARTER
threequarters	00BE	VULGAR FRACTION THREE QUARTERS
uni2155	2155	VULGAR FRACTION ONE FIFTH
uni2156	2156	VULGAR FRACTION TWO FIFTHS
uni2157	2157	VULGAR FRACTION THREE FIFTHS
uni2158	2158	VULGAR FRACTION FOUR FIFTHS
uni2159	2159	VULGAR FRACTION ONE SIXTH
uni215A	215A	VULGAR FRACTION FIVE SIXTHS
oneeighth	215B	VULGAR FRACTION ONE EIGHTH
threeeighths	215C	VULGAR FRACTION THREE EIGHTHS
fiveeighths	215D	VULGAR FRACTION FIVE EIGHTHS
seveneighths	215E	VULGAR FRACTION SEVEN EIGHTHS
fraction	2044	FRACTION SLASH
percent.sc
perthousand.sc
space.frac
Aacute	00C1	LATIN CAPITAL LETTER A WITH ACUTE
Abreve	0102	LATIN CAPITAL LETTER A WITH BREVE
Acircumflex	00C2	LATIN CAPITAL LETTER A WITH CIRCUMFLEX
Adieresis	00C4	LATIN CAPITAL LETTER A WITH DIAERESIS
AEacute	01FC	LATIN CAPITAL LETTER AE WITH ACUTE
Agrave	00C0	LATIN CAPITAL LETTER A WITH GRAVE
Amacron	0100	LATIN CAPITAL LETTER A WITH MACRON
Aogonek	0104	LATIN CAPITAL LETTER A WITH OGONEK
Aring	00C5	LATIN CAPITAL LETTER A WITH RING ABOVE
Atilde	00C3	LATIN CAPITAL LETTER A WITH TILDE
Cacute	0106	LATIN CAPITAL LETTER C WITH ACUTE
Ccaron	010C	LATIN CAPITAL LETTER C WITH CARON
Ccedilla	00C7	LATIN CAPITAL LETTER C WITH CEDILLA
Ccircumflex	0108	LATIN CAPITAL LETTER C WITH CIRCUMFLEX
Cdotaccent	010A	LATIN CAPITAL LETTER C WITH DOT ABOVE
Dcaron	010E	LATIN CAPITAL LETTER D WITH CARON
Eacute	00C9	LATIN CAPITAL LETTER E WITH ACUTE
Ebreve	0114	LATIN CAPITAL LETTER E WITH BREVE
Ecaron	011A	LATIN CAPITAL LETTER E WITH CARON
Ecircumflex	00CA	LATIN CAPITAL LETTER E WITH CIRCUMFLEX
Edieresis	00CB	LATIN CAPITAL LETTER E WITH DIAERESIS
Edotaccent	0116	LATIN CAPITAL LETTER E WITH DOT ABOVE
Egrave	00C8	LATIN CAPITAL LETTER E WITH GRAVE
Emacron	0112	LATIN CAPITAL LETTER E WITH MACRON
Eogonek	0118	LATIN CAPITAL LETTER E WITH OGONEK
Gbreve	011E	LATIN CAPITAL LETTER G WITH BREVE
uni0122	0122	LATIN CAPITAL LETTER G WITH CEDILLA
Gcircumflex	011C	LATIN CAPITAL LETTER G WITH CIRCUMFLEX
Gdotaccent	0120	LATIN CAPITAL LETTER G WITH DOT ABOVE
Hcircumflex	0124	LATIN CAPITAL LETTER H WITH CIRCUMFLEX
Iacute	00CD	LATIN CAPITAL LETTER I WITH ACUTE
Ibreve	012C	LATIN CAPITAL LETTER I WITH BREVE
Icircumflex	00CE	LATIN CAPITAL LETTER I WITH CIRCUMFLEX
Idieresis	00CF	LATIN CAPITAL LETTER I WITH DIAERESIS
Idotaccent	0130	LATIN CAPITAL LETTER I WITH DOT ABOVE
Igrave	00CC	LATIN CAPITAL LETTER I WITH GRAVE
Imacron	012A	LATIN CAPITAL LETTER I WITH MACRON
Iogonek	012E	LATIN CAPITAL LETTER I WITH OGONEK
Itilde	0128	LATIN CAPITAL LETTER I WITH TILDE
Jcircumflex	0134	LATIN CAPITAL LETTER J WITH CIRCUMFLEX
uni0136	0136	LATIN CAPITAL LETTER K WITH CEDILLA
Lacute	0139	LATIN CAPITAL LETTER L WITH ACUTE
uni013B	013B	LATIN CAPITAL LETTER L WITH CEDILLA
Nacute	0143	LATIN CAPITAL LETTER N WITH ACUTE
Ncaron	0147	LATIN CAPITAL LETTER N WITH CARON
uni0145	0145	LATIN CAPITAL LETTER N WITH CEDILLA
Ntilde	00D1	LATIN CAPITAL LETTER N WITH TILDE
Oacute	00D3	LATIN CAPITAL LETTER O WITH ACUTE
Obreve	014E	LATIN CAPITAL LETTER O WITH BREVE
Ocircumflex	00D4	LATIN CAPITAL LETTER O WITH CIRCUMFLEX
Odieresis	00D6	LATIN CAPITAL LETTER O WITH DIAERESIS
Ograve	00D2	LATIN CAPITAL LETTER O WITH GRAVE
Ohungarumlaut	0150	LATIN CAPITAL LETTER O WITH DOUBLE ACUTE
Omacron	014C	LATIN CAPITAL LETTER O WITH MACRON
Oslashacute	01FE	LATIN CAPITAL LETTER O WITH STROKE AND ACUTE
Otilde	00D5	LATIN CAPITAL LETTER O WITH TILDE
Racute	0154	LATIN CAPITAL LETTER R WITH ACUTE
Rcaron	0158	LATIN CAPITAL LETTER R WITH CARON
uni0156	0156	LATIN CAPITAL LETTER R WITH CEDILLA
Sacute	015A	LATIN CAPITAL LETTER S WITH ACUTE
Scaron	0160	LATIN CAPITAL LETTER S WITH CARON
Scircumflex	015C	LATIN CAPITAL LETTER S WITH CIRCUMFLEX
uni0218	0218	LATIN CAPITAL LETTER S WITH COMMA BELOW
uni015E	015E	LATIN CAPITAL LETTER S WITH CEDILLA
Tcaron	0164	LATIN CAPITAL LETTER T WITH CARON
uni0162	0162	LATIN CAPITAL LETTER T WITH CEDILLA
uni021A	021A	LATIN CAPITAL LETTER T WITH COMMA BELOW
Uacute	00DA	LATIN CAPITAL LETTER U WITH ACUTE
Ubreve	016C	LATIN CAPITAL LETTER U WITH BREVE
Ucircumflex	00DB	LATIN CAPITAL LETTER U WITH CIRCUMFLEX
Udieresis	00DC	LATIN CAPITAL LETTER U WITH DIAERESIS
Ugrave	00D9	LATIN CAPITAL LETTER U WITH GRAVE
Uhungarumlaut	0170	LATIN CAPITAL LETTER U WITH DOUBLE ACUTE
Umacron	016A	LATIN CAPITAL LETTER U WITH MACRON
Uogonek	0172	LATIN CAPITAL LETTER U WITH OGONEK
Uring	016E	LATIN CAPITAL LETTER U WITH RING ABOVE
Utilde	0168	LATIN CAPITAL LETTER U WITH TILDE
Wacute	1E82	LATIN CAPITAL LETTER W WITH ACUTE
Wcircumflex	0174	LATIN CAPITAL LETTER W WITH CIRCUMFLEX
Wdieresis	1E84	LATIN CAPITAL LETTER W WITH DIAERESIS
Wgrave	1E80	LATIN CAPITAL LETTER W WITH GRAVE
Yacute	00DD	LATIN CAPITAL LETTER Y WITH ACUTE
Ycircumflex	0176	LATIN CAPITAL LETTER Y WITH CIRCUMFLEX
Ydieresis	0178	LATIN CAPITAL LETTER Y WITH DIAERESIS
Ygrave	1EF2	LATIN CAPITAL LETTER Y WITH GRAVE
Zacute	0179	LATIN CAPITAL LETTER Z WITH ACUTE
Zcaron	017D	LATIN CAPITAL LETTER Z WITH CARON
Zdotaccent	017B	LATIN CAPITAL LETTER Z WITH DOT ABOVE
aacute	00E1	LATIN SMALL LETTER A WITH ACUTE
abreve	0103	LATIN SMALL LETTER A WITH BREVE
acircumflex	00E2	LATIN SMALL LETTER A WITH CIRCUMFLEX
adieresis	00E4	LATIN SMALL LETTER A WITH DIAERESIS
aeacute	01FD	LATIN SMALL LETTER AE WITH ACUTE
agrave	00E0	LATIN SMALL LETTER A WITH GRAVE
amacron	0101	LATIN SMALL LETTER A WITH MACRON
aogonek	0105	LATIN SMALL LETTER A WITH OGONEK
aring	00E5	LATIN SMALL LETTER A WITH RING ABOVE
atilde	00E3	LATIN SMALL LETTER A WITH TILDE
cacute	0107	LATIN SMALL LETTER C WITH ACUTE
ccaron	010D	LATIN SMALL LETTER C WITH CARON
ccedilla	00E7	LATIN SMALL LETTER C WITH CEDILLA
ccircumflex	0109	LATIN SMALL LETTER C WITH CIRCUMFLEX
cdotaccent	010B	LATIN SMALL LETTER C WITH DOT ABOVE
eacute	00E9	LATIN SMALL LETTER E WITH ACUTE
ebreve	0115	LATIN SMALL LETTER E WITH BREVE
ecaron	011B	LATIN SMALL LETTER E WITH CARON
ecircumflex	00EA	LATIN SMALL LETTER E WITH CIRCUMFLEX
edieresis	00EB	LATIN SMALL LETTER E WITH DIAERESIS
edotaccent	0117	LATIN SMALL LETTER E WITH DOT ABOVE
egrave	00E8	LATIN SMALL LETTER E WITH GRAVE
emacron	0113	LATIN SMALL LETTER E WITH MACRON
eogonek	0119	LATIN SMALL LETTER E WITH OGONEK
gbreve	011F	LATIN SMALL LETTER G WITH BREVE
uni0123	0123	LATIN SMALL LETTER G WITH CEDILLA
gcircumflex	011D	LATIN SMALL LETTER G WITH CIRCUMFLEX
gdotaccent	0121	LATIN SMALL LETTER G WITH DOT ABOVE
hcircumflex	0125	LATIN SMALL LETTER H WITH CIRCUMFLEX
iacute	00ED	LATIN SMALL LETTER I WITH ACUTE
ibreve	012D	LATIN SMALL LETTER I WITH BREVE
icircumflex	00EE	LATIN SMALL LETTER I WITH CIRCUMFLEX
idieresis	00EF	LATIN SMALL LETTER I WITH DIAERESIS
igrave	00EC	LATIN SMALL LETTER I WITH GRAVE
imacron	012B	LATIN SMALL LETTER I WITH MACRON
iogonek	012F	LATIN SMALL LETTER I WITH OGONEK
itilde	0129	LATIN SMALL LETTER I WITH TILDE
jcircumflex	0135	LATIN SMALL LETTER J WITH CIRCUMFLEX
uni0137	0137	LATIN SMALL LETTER K WITH CEDILLA
lacute	013A	LATIN SMALL LETTER L WITH ACUTE
uni013C	013C	LATIN SMALL LETTER L WITH CEDILLA
nacute	0144	LATIN SMALL LETTER N WITH ACUTE
napostrophe	0149	LATIN SMALL LETTER N PRECEDED BY APOSTROPHE
ncaron	0148	LATIN SMALL LETTER N WITH CARON
uni0146	0146	LATIN SMALL LETTER N WITH CEDILLA
ntilde	00F1	LATIN SMALL LETTER N WITH TILDE
oacute	00F3	LATIN SMALL LETTER O WITH ACUTE
obreve	014F	LATIN SMALL LETTER O WITH BREVE
ocircumflex	00F4	LATIN SMALL LETTER O WITH CIRCUMFLEX
odieresis	00F6	LATIN SMALL LETTER O WITH DIAERESIS
ograve	00F2	LATIN SMALL LETTER O WITH GRAVE
ohungarumlaut	0151	LATIN SMALL LETTER O WITH DOUBLE ACUTE
omacron	014D	LATIN SMALL LETTER O WITH MACRON
oslashacute	01FF	LATIN SMALL LETTER O WITH STROKE AND ACUTE
otilde	00F5	LATIN SMALL LETTER O WITH TILDE
racute	0155	LATIN SMALL LETTER R WITH ACUTE
rcaron	0159	LATIN SMALL LETTER R WITH CARON
uni0157	0157	LATIN SMALL LETTER R WITH CEDILLA
sacute	015B	LATIN SMALL LETTER S WITH ACUTE
scaron	0161	LATIN SMALL LETTER S WITH CARON
scircumflex	015D	LATIN SMALL LETTER S WITH CIRCUMFLEX
uni0219	0219	LATIN SMALL LETTER S WITH COMMA BELOW
uni0163	0163	LATIN SMALL LETTER T WITH CEDILLA
uni021B	021B	LATIN SMALL LETTER T WITH COMMA BELOW
uni015F	015F	LATIN SMALL LETTER S WITH CEDILLA
uacute	00FA	LATIN SMALL LETTER U WITH ACUTE
ubreve	016D	LATIN SMALL LETTER U WITH BREVE
ucircumflex	00FB	LATIN SMALL LETTER U WITH CIRCUMFLEX
udieresis	00FC	LATIN SMALL LETTER U WITH DIAERESIS
ugrave	00F9	LATIN SMALL LETTER U WITH GRAVE
uhungarumlaut	0171	LATIN SMALL LETTER U WITH DOUBLE ACUTE
umacron	016B	LATIN SMALL LETTER U WITH MACRON
uogonek	0173	LATIN SMALL LETTER U WITH OGONEK
uring	016F	LATIN SMALL LETTER U WITH RING ABOVE
utilde	0169	LATIN SMALL LETTER U WITH TILDE
wacute	1E83	LATIN SMALL LETTER W WITH ACUTE
wcircumflex	0175	LATIN SMALL LETTER W WITH CIRCUMFLEX
wdieresis	1E85	LATIN SMALL LETTER W WITH DIAERESIS
wgrave	1E81	LATIN SMALL LETTER W WITH GRAVE
yacute	00FD	LATIN SMALL LETTER Y WITH ACUTE
ycircumflex	0177	LATIN SMALL LETTER Y WITH CIRCUMFLEX
ydieresis	00FF	LATIN SMALL LETTER Y WITH DIAERESIS
ygrave	1EF3	LATIN SMALL LETTER Y WITH GRAVE
zacute	017A	LATIN SMALL LETTER Z WITH ACUTE
zcaron	017E	LATIN SMALL LETTER Z WITH CARON
zdotaccent	017C	LATIN SMALL LETTER Z WITH DOT ABOVE
aacute.sc
abreve.sc
acircumflex.sc
adieresis.sc
aeacute.sc
agrave.sc
amacron.sc
aogonek.sc
aring.sc
atilde.sc
cacute.sc
ccaron.sc
ccedilla.sc
ccircumflex.sc
cdotaccent.sc
eacute.sc
ebreve.sc
ecaron.sc
ecircumflex.sc
edieresis.sc
edotaccent.sc
egrave.sc
emacron.sc
eogonek.sc
dcaron.sc
idotaccent.sc
gbreve.sc
uni0123.sc
gcircumflex.sc
gdotaccent.sc
hcircumflex.sc
iacute.sc
ibreve.sc
icircumflex.sc
idieresis.sc
igrave.sc
imacron.sc
iogonek.sc
itilde.sc
jcircumflex.sc
uni0137.sc
lacute.sc
uni013C.sc
nacute.sc
ncaron.sc
uni0146.sc
ntilde.sc
napostrophe.sc
oacute.sc
obreve.sc
ocircumflex.sc
odieresis.sc
ograve.sc
ohungarumlaut.sc
omacron.sc
oslashacute.sc
otilde.sc
racute.sc
rcaron.sc
uni0157.sc
sacute.sc
scaron.sc
scircumflex.sc
uni015F.sc
tcaron.sc
uni0219.sc
uni0163.sc
uni021B.sc
uacute.sc
ubreve.sc
ucircumflex.sc
udieresis.sc
ugrave.sc
uhungarumlaut.sc
umacron.sc
uogonek.sc
uring.sc
utilde.sc
wacute.sc
wcircumflex.sc
wdieresis.sc
wgrave.sc
yacute.sc
ycircumflex.sc
ydieresis.sc
ygrave.sc
zacute.sc
zcaron.sc
zdotaccent.sc
